SGD_NUM,SGD_DATE,RECEIPT_NUM,IMPORTER_TIN,IMPORTER_NAME,DECLARANT_CODE,DECLARANT_NAME,OFFICE_CODE,ORIGIN_CODE,HSCODE,ITM_NUM,INITIAL_ITM_QTY,INITIAL_ITM_WEIGHT,INITIAL_ITM_FOB,INITIAL_ITM_CIF,INITIAL_ITM_TOTAL_TAX,INITIAL_TOTAL_TAX,key_identifier
C12861,2020-04-18T00:00:00Z,R14335,IMPW2166,IMPNAMEW2226,DEC6463,IMPW129,OFFICE92,CNTRY277,2621900000,43831,91,182273,3025932,8776321,1242677,1242677,C12861_2020-04-18_OFFICE92_43831_2621900000
C12862,2020-04-18T00:00:00Z,R14334,IMPW2166,IMPNAMEW2226,DEC6463,IMPW129,OFFICE92,CNTRY277,8205100000,43862,5,1521,8775209,9505047,1951623,2184755,C12862_2020-04-18_OFFICE92_43862_8205100000
C12862,2020-04-18T00:00:00Z,R14334,IMPW2166,IMPNAMEW2226,DEC6463,IMPW129,OFFICE92,CNTRY277,8465990000,43863,5,1521,3177522,3441975,233132,2184755,C12862_2020-04-18_OFFICE92_43863_8465990000
C12865,2020-04-18T00:00:00Z,R14045,IMP323400,IMPNAMEW7157,DEC8458,DECNAMEW388,OFFICE92,CNTRY759,8484100000,43922,6,334.25,6371047,6371047,85471,508254,C12865_2020-04-18_OFFICE92_43922_8484100000
C12865,2020-04-18T00:00:00Z,R14045,IMP323400,IMPNAMEW7157,DEC8458,DECNAMEW388,OFFICE92,CNTRY759,7318190000,43925,5,334.25,6371047,6371047,65120,508254,C12865_2020-04-18_OFFICE92_43925_7318190000
C12865,2020-04-18T00:00:00Z,R14045,IMP323400,IMPNAMEW7157,DEC8458,DECNAMEW388,OFFICE92,CNTRY759,7318150000,43924,5,334.25,6371047,6371047,103198,508254,C12865_2020-04-18_OFFICE92_43924_7318150000
C12865,2020-04-18T00:00:00Z,R14045,IMP323400,IMPNAMEW7157,DEC8458,DECNAMEW388,OFFICE92,CNTRY759,8411990000,43923,5,334.25,6371047,6371047,254465,508254,C12865_2020-04-18_OFFICE92_43923_8411990000
C12869,2020-04-20T00:00:00Z,R14277,IMP256823,IMPNAME776077,DEC7588,IMPW1169,OFFICE92,CNTRY680,8546200000,43831,1400,25000,3797248,4506207,542670,542670,C12869_2020-04-20_OFFICE92_43831_8546200000
C12894,2020-04-20T00:00:00Z,NA,IMP921572,IMPNAME593296,DEC9628,IMPW1381,OFFICE92,CNTRY713,7307910000,43922,1,2000,4193354,4634414,1483719,4153074,C12894_2020-04-20_OFFICE92_43922_7307910000
C12894,2020-04-20T00:00:00Z,NA,IMP921572,IMPNAME593296,DEC9628,IMPW1381,OFFICE92,CNTRY713,8484100000,43925,1,2898,211248,233325,28247,4153074,C12894_2020-04-20_OFFICE92_43925_8484100000
C12894,2020-04-20T00:00:00Z,NA,IMP921572,IMPNAME593296,DEC9628,IMPW1381,OFFICE92,CNTRY713,7307910000,43924,1,2000,21741,24023,7694,4153074,C12894_2020-04-20_OFFICE92_43924_7307910000
C12894,2020-04-20T00:00:00Z,NA,IMP921572,IMPNAME593296,DEC9628,IMPW1381,OFFICE92,CNTRY713,7307910000,43923,1,2000,7442945,8225497,2633414,4153074,C12894_2020-04-20_OFFICE92_43923_7307910000
C12907,2020-04-20T00:00:00Z,R14813,IMP327159,IMPNAME604487,DEC2179,IMPW2200,OFFICE92,CNTRY863,2309909000,43831,240,320440,27991547,40186462,8153347,8153347,C12907_2020-04-20_OFFICE92_43831_2309909000
C12911,2020-04-20T00:00:00Z,R14280,IMP256823,IMPNAME776077,DEC7588,IMPW1169,OFFICE92,CNTRY680,1103110000,43862,1,20000,372292,444345,29719,1008815,C12911_2020-04-20_OFFICE92_43862_1103110000
C12911,2020-04-20T00:00:00Z,R14280,IMP256823,IMPNAME776077,DEC7588,IMPW1169,OFFICE92,CNTRY680,1105100000,43863,1,25076,6813400,8133572,979096,1008815,C12911_2020-04-20_OFFICE92_43863_1105100000
C12912,2020-04-20T00:00:00Z,R14747,IMP529701,IMPNAMEW375,DECW26,IMPW1283,OFFICE92,CNTRY317,3907600069,43831,400,464140,125366560,144342498,29009128,29009128,C12912_2020-04-20_OFFICE92_43831_3907600069
C12914,2020-04-20T00:00:00Z,R14377,IMPW861,IMPNAMEW8159,DEC8789,IMPW2181,OFFICE92,CNTRY652,2520200000,43831,7000,280000,5227736,11995672,2400156,2400156,C12914_2020-04-20_OFFICE92_43831_2520200000
C12915,2020-04-20T00:00:00Z,R14289,IMP974900,IMPNAME964745,DECW2110,IMPW199,OFFICE92,CNTRY562,3209902000,43862,15,8674,12963194,14252676,4563744,4773435,C12915_2020-04-20_OFFICE92_43862_3209902000
C12915,2020-04-20T00:00:00Z,R14289,IMP974900,IMPNAME964745,DECW2110,IMPW199,OFFICE92,CNTRY562,3814009000,43863,10,8500,929491,1021999,209691,4773435,C12915_2020-04-20_OFFICE92_43863_3814009000
C12919,2020-04-20T00:00:00Z,R14326,IMPW68,IMPNAMEW669,DEC3660,IMPW1355,OFFICE92,CNTRY215,3815110000,43862,2012,19380,3279560,4088333,834118,1431936,C12919_2020-04-20_OFFICE92_43862_3815110000
C12919,2020-04-20T00:00:00Z,R14326,IMPW68,IMPNAMEW669,DEC3660,IMPW1355,OFFICE92,CNTRY215,3214101000,43863,1442,19380,2350460,2930137,597818,1431936,C12919_2020-04-20_OFFICE92_43863_3214101000
C12920,2020-04-20T00:00:00Z,R14409,IMP968491,IMPNAME296945,DEC3896,IMPW2218,OFFICE92,CNTRY680,3808939000,43831,28080,343137,149927354,167009264,11269318,11269318,C12920_2020-04-20_OFFICE92_43831_3808939000
C12921,2020-04-20T00:00:00Z,R14148,IMP286956,IMPNAME850974,DEC3660,IMPW1355,OFFICE92,CNTRY680,8481800000,43862,103,14000,4218440,7158341,843921,1600929,C12921_2020-04-20_OFFICE92_43862_8481800000
C12921,2020-04-20T00:00:00Z,R14148,IMP286956,IMPNAME850974,DEC3660,IMPW1355,OFFICE92,CNTRY680,5801900000,43863,100,14000,1408320,2389840,757008,1600929,C12921_2020-04-20_OFFICE92_43863_5801900000
C12926,2020-04-20T00:00:00Z,R14581,IMP477268,IMPNAME135927,DEC9629,DECNAMEW3113,OFFICE92,CNTRY713,3902300000,43831,1280,32128,11899000,14000885,2058464,2058464,C12926_2020-04-20_OFFICE92_43831_3902300000
C12927,2020-04-20T00:00:00Z,R14203,IMP903020,IMPNAME891271,DECW422,IMPW1273,OFFICE92,CNTRY652,2520200000,43831,10500,420000,14282060,22502052,4550436,4550436,C12927_2020-04-20_OFFICE92_43831_2520200000
C12929,2020-04-20T00:00:00Z,R14124,IMPW832,IMPNAMEW8144,DECW2169,IMPW167,OFFICE92,CNTRY680,8715000000,43862,119,2211,3586000,4599208,1043088,1284667,C12929_2020-04-20_OFFICE92_43862_8.715e+09
C12929,2020-04-20T00:00:00Z,R14124,IMPW832,IMPNAMEW8144,DECW2169,IMPW167,OFFICE92,CNTRY680,8423100000,43863,277,4000,1287700,1651598,241579,1284667,C12929_2020-04-20_OFFICE92_43863_8423100000
C12930,2020-04-20T00:00:00Z,R14645,IMP477268,IMPNAME135927,DEC9629,DECNAMEW3113,OFFICE92,CNTRY317,3902300000,43831,4080,102612,39001271,44477659,6552179,6552179,C12930_2020-04-20_OFFICE92_43831_3902300000
C12931,2020-04-20T00:00:00Z,NA,IMP452599,IMPNAMEW839,DEC5407,IMPW1316,OFFICE92,CNTRY652,2520200000,43831,14000,560700,14219794,26999907,5428647,6103647,C12931_2020-04-20_OFFICE92_43831_2520200000
C12942,2020-04-20T00:00:00Z,R14278,IMP746189,IMPNAME953096,DEC7588,IMPW1169,OFFICE92,CNTRY615,1105200000,43862,500,4000,3031800,3638338,437813,1002772,C12942_2020-04-20_OFFICE92_43862_1105200000
C12942,2020-04-20T00:00:00Z,R14278,IMP746189,IMPNAME953096,DEC7588,IMPW1169,OFFICE92,CNTRY615,1105100000,43863,900,5000,3912000,4694988,564959,1002772,C12942_2020-04-20_OFFICE92_43863_1105100000
C12945,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,9617000000,43862,100,3000,650370,811030,258758,1100329,C12945_2020-04-20_OFFICE92_43862_9.617e+09
C12945,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43863,380,5522.5,5623500,7011911,841571,1100329,C12945_2020-04-20_OFFICE92_43863_8481100000
C12947,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43862,450,18000,5623500,7013214,841717,1100476,C12947_2020-04-20_OFFICE92_43862_8481100000
C12947,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,6910100000,43863,150,5000,650370,811031,258759,1100476,C12947_2020-04-20_OFFICE92_43863_6910100000
C12950,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43831,930,14430,7498000,9160600,1100968,1100968,C12950_2020-04-20_OFFICE92_43831_8481100000
C12951,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,7013990000,43862,100,2037.9,650370,810704,258656,1100153,C12951_2020-04-20_OFFICE92_43862_7013990000
C12951,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43863,383,10000,5623500,7011259,841497,1100153,C12951_2020-04-20_OFFICE92_43863_8481100000
C12953,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43862,450,20000,5612498,7001684,840315,1100435,C12953_2020-04-20_OFFICE92_43862_8481100000
C12953,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,6910100000,43863,150,7880,653630,815305,260120,1100435,C12953_2020-04-20_OFFICE92_43863_6910100000
C12957,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43831,1103,24802,3749000,5026213,600428,600428,C12957_2020-04-20_OFFICE92_43831_8481100000
C12958,2020-04-20T00:00:00Z,R14551,IMPW3289,IMPNAMEW398,DEC3660,IMPW1355,OFFICE92,CNTRY680,8442500000,43831,380,14000,12665100,14934957,1000347,1000347,C12958_2020-04-20_OFFICE92_43831_8442500000
C12959,2020-04-20T00:00:00Z,R14125,IMP647543,IMPNAMEW2135,DECW2169,IMPW167,OFFICE92,CNTRY680,9031800000,43831,204,3570,3471900,4166340,501350,501350,C12959_2020-04-20_OFFICE92_43831_9031800000
C12960,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43862,1740,16085,5623500,7011910,841570,1100329,C12960_2020-04-20_OFFICE92_43862_8481100000
C12960,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,7311000000,43863,500,6000,650370,811031,258759,1100329,C12960_2020-04-20_OFFICE92_43863_7.311e+09
C12961,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,8481100000,43862,500,17500,5623500,7011910,841570,1100329,C12961_2020-04-20_OFFICE92_43862_8481100000
C12961,2020-04-20T00:00:00Z,NA,IMPW1138,IMPNAMEW3130,DEC3770,DECNAMEW819,OFFICE92,CNTRY680,6910100000,43863,200,6000,650370,811031,258759,1100329,C12961_2020-04-20_OFFICE92_43863_6910100000
C12962,2020-04-20T00:00:00Z,NA,IMP159657,IMPNAME289422,DEC3660,IMPW1355,OFFICE92,CNTRY215,3214900000,43891,600,6760,1662600,1933343,395650,1049754,C12962_2020-04-20_OFFICE92_43891_3214900000
C12962,2020-04-20T00:00:00Z,NA,IMP159657,IMPNAME289422,DEC3660,IMPW1355,OFFICE92,CNTRY215,3214900000,43893,300,5000,978000,1137088,232702,1049754,C12962_2020-04-20_OFFICE92_43893_3214900000
